PC1,PC2,Cluster,Categorie
-1.1099715785758517,0.21492988384129402,1,Non labellisé
-0.018861917494246573,-2.100915051490567,0,Non labellisé
0.4983846948223388,-2.391574657607741,0,Non labellisé
-0.5393532370294817,0.6686378159290444,1,Non labellisé
3.5432749536752888,0.6104415767502432,2,Non labellisé
-0.3354826213939556,-1.8682672427077263,0,Non labellisé
-2.2260960780260546,0.7792661328311424,1,Non labellisé
2.3346318896504656,0.7365931732422154,2,Non labellisé
-1.6995525556477165,0.04003460240976599,1,Non labellisé
-1.0037079693713946,1.171484904413729,1,Non labellisé
1.5336817936108111,-0.5303650543985013,2,Non labellisé
4.101385685293862,0.5053399590107307,2,Non labellisé
-0.23563848223603673,-2.1629434899741797,0,Non labellisé
-1.0719906789524916,1.0640884101430708,1,Non labellisé
-0.440239260293384,1.0435811398462327,1,Non labellisé
-0.043236482845712854,-2.006790687334775,0,Non labellisé
-0.7533416293503742,0.7235755097869802,1,Non labellisé
-1.6736180841606445,1.3189950136943427,1,Non labellisé
-0.20732397521244264,0.9030470944972876,1,Non labellisé
3.1307371958680896,0.63568507375898,2,Non labellisé
0.3691739440994842,-2.2906152696181303,0,Non labellisé
-2.0156910623845725,0.7474479151594691,1,Non labellisé
-1.6234424420801963,0.4654727873099081,1,Non labellisé
-1.4708922164160234,0.47149750015150294,1,Non labellisé
-0.9663500403974962,1.2518688116640695,1,Non labellisé
-0.6113704940642009,-2.0810065686056953,0,Non labellisé
-1.809599607132712,0.6102239721603862,1,Non labellisé
0.8933886591135497,-2.6009397316513345,0,Non labellisé
-1.7152543969274119,0.5595637180837622,1,Non labellisé
-0.2791733714846588,-2.3141034391642843,0,Non labellisé
-0.5024456123753092,-0.26778039468820625,1,Non labellisé
-0.7345021332599161,1.3117838877040355,1,Non labellisé
-1.4120612319612145,-0.47387969399578994,1,Non labellisé
-0.23922512801535759,-2.1112286309041286,0,Non labellisé
0.11085599636596037,-2.2559340720069403,0,Non labellisé
-0.21310369839869997,-2.064704677415973,0,Non labellisé
-1.8549614327598558,0.7463146666388996,1,Non labellisé
-0.5889190389732685,0.6559737750118845,1,Non labellisé
3.204091373037781,0.4062112103793419,2,Non labellisé
0.05991374747915309,-2.757729999867935,0,Non labellisé
-1.3921053382057311,0.579116864932818,1,Non labellisé
-0.34036649861888685,-2.1614256980122266,0,Non labellisé
-1.4488378462779077,-0.10818706983303475,1,Non labellisé
0.004845899966204293,-2.154979340898757,0,Non labellisé
-1.9134893683962508,0.8078028611040732,1,Non labellisé
-0.24176209093741285,-2.0938105230573507,0,Non labellisé
2.720982507983218,0.3508911865176296,2,Non labellisé
-0.6167350384932945,1.1032827755120047,1,Non labellisé
-0.03746523775618086,-2.2619197928141594,0,Non labellisé
-0.8630527160241417,1.2296102860457392,1,Non labellisé
3.0737038632784097,0.5762647592540475,2,Non labellisé
-2.1365405369846893,1.0293300138014823,1,Non labellisé
0.655070960949269,0.7781067891988626,1,Non labellisé
2.5411852728518762,0.627436598731641,2,Non labellisé
2.4782643519716165,0.6434267349979153,2,Non labellisé
-0.3054210890711273,-2.3680973221175243,0,Non labellisé
0.2622053232701406,-2.3461345563613785,0,Non labellisé
-1.7744436858011277,0.7589280661543273,1,Non labellisé
1.8568727435741217,0.6514539101439677,2,Non labellisé
2.5182426113916145,0.7194670079435792,2,Non labellisé
-2.0173404191603215,0.8571828083976719,1,Non labellisé
-1.6090793391488836,0.4110076086743534,1,Non labellisé
-1.3292711964172286,0.4755547062128175,1,Non labellisé
-0.047160299286337366,-2.6722134073919204,0,Non labellisé
0.2934387422041068,-1.9953131613184723,0,Non labellisé
0.31477111365335775,-0.05498260152385231,1,Non labellisé
-1.5580538089015183,0.4743896248632349,1,Non labellisé
0.508877651367206,-2.2314447989278547,0,Non labellisé
-1.7358584203990273,0.7220419151478282,1,Non labellisé
3.892939851286128,0.8881375817832037,2,Non labellisé
-1.208782088468955,0.3023217088623111,1,Non labellisé
0.2983760430338581,-1.995554887883571,0,Non labellisé
-0.365699443407901,-2.166568132523249,0,Non labellisé
-0.8056040481671632,-1.9392962781701264,0,Non labellisé
-1.6693781629031537,0.2969642943908392,1,Non labellisé
-1.5382102806697258,0.0808368388752673,1,Non labellisé
3.703714497998962,0.8023230209352893,2,Non labellisé
-1.880747533064572,0.8616555621566836,1,Non labellisé
2.5396442129169703,0.9521964886552262,2,Non labellisé
-1.8586142035103035,0.5527084403309557,1,Non labellisé
-0.2136277408195577,-2.108158736981052,0,Non labellisé
-0.930160867698391,1.1955246601352498,1,Non labellisé
2.638924247784045,0.8766884335378755,2,Non labellisé
2.7409532770196985,0.6704944536061637,2,Non labellisé
-0.82692841875685,0.8327480374677144,1,Non labellisé
-0.24796811365512578,-2.362298913647324,0,Non labellisé
-1.4806768746174885,0.5759672809467684,1,Non labellisé
-0.46965047617207945,0.7648761872714933,1,Non labellisé
3.040477693748129,0.6247981932321177,2,Non labellisé
-1.0185654392397734,0.9267861669544154,1,Non labellisé
-0.09939980393202837,-2.3597390679265953,0,Non labellisé
-2.006578974657746,0.8012684222308023,1,Non labellisé
-1.9453163822523536,0.6308132811765127,1,Non labellisé
0.29209469145214456,-2.290048560075747,0,Non labellisé
3.34057920103408,0.5969001502156909,2,Non labellisé
-0.925787251008496,-2.8281898714492852,0,Non labellisé
2.848709673175242,0.6050746998685234,2,Non labellisé
-0.7264195670051623,1.1665368614749319,1,Non labellisé
-0.8420784054895,0.17047893682534196,1,Non labellisé
2.0483163685369963,0.4830443172462647,2,Non labellisé
-1.412738144472693,0.5262883179741026,1,Non labellisé
-0.46822239597823706,0.7090398092264534,1,Non labellisé
3.1080343552627863,0.5385479793660866,2,Non labellisé
-0.8573078697252637,0.9940064089455898,1,Non labellisé
0.10741821125164733,-2.2573392239398475,0,Non labellisé
0.29209469145214456,-2.290048560075747,0,Non labellisé
2.89837827594963,0.5020903883474167,2,Non labellisé
-2.168442353690524,0.8760702573042357,1,Non labellisé
2.8915869953769686,0.14934860276069942,2,Non labellisé
-1.8599779412819983,0.4954994039589991,1,Non labellisé
-1.3390712797804971,0.9280738582717093,1,Non labellisé
-0.8153664372674028,1.1986356783052843,1,Non labellisé
-1.6915602984690672,0.4211704261161049,1,Non labellisé
-2.052531969138437,0.8200954645036426,1,Non labellisé
3.9770880133119597,0.26866110904771023,2,Non labellisé
-0.4663085823385512,-1.9805429823179361,0,Non labellisé
3.5609741474409335,0.6336813198246559,2,Non labellisé
-0.6122533693980103,0.5373248972124194,1,Non labellisé
-2.155518847939965,0.6578787172716102,1,Non labellisé
2.7181816559668315,0.8393367160279469,2,Non labellisé
2.4131094052912285,0.6400365429742751,2,Non labellisé
-1.3935893350712165,0.6424314672710354,1,Non labellisé
-1.9950938702848087,0.8045500888721918,1,Non labellisé
3.2593169239324213,0.6702100826774036,2,Non labellisé
-1.8576095584601031,0.7925067301529066,1,Non labellisé
-1.1332910437495036,0.6910046240468839,1,Non labellisé
-1.6089082778642432,0.4723646256039165,1,Non labellisé
-0.40720831108165517,1.0114619049181695,1,Non labellisé
-1.5056220423658895,0.4714143044936674,1,Non labellisé
-0.31389971018118734,0.9741694636153161,1,Non labellisé
-0.03757907803476411,-2.0061193060453637,0,Non labellisé
-0.5393626165148704,1.0698777505846335,1,Non labellisé
-1.3083832365354648,-3.0977380438340893,0,Non labellisé
-2.005885112131755,0.856559039336748,1,Non labellisé
-2.0613052434501844,1.3756722409175786,1,Non labellisé
-0.46559880101436013,1.0084688663163737,1,Non labellisé
-0.5900442164102283,1.0901506733665802,1,Non labellisé
2.1099357184893566,0.6147117930250562,2,Non labellisé
-1.662586857524376,1.1668374650081326,1,Non labellisé
2.5005815607710375,0.7268980318933322,2,Non labellisé
-1.869868917713913,0.6766858767924022,1,Non labellisé
-0.7099746288292487,0.947702857438595,1,Non labellisé
-2.182920892180795,0.6854539415617589,1,Non labellisé
-1.8432400117267569,-0.03841799812979478,1,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
3.174611894258768,0.685163063463139,2,Non labellisé
-1.7745922507253131,0.7110030538251979,1,Non labellisé
2.3462508236650756,0.6858836419084677,2,Non labellisé
2.6657364608223393,0.7750772754916617,2,Non labellisé
0.16501148619662714,-2.2540601531782234,0,Non labellisé
2.532769162357055,0.6365415803169451,2,Non labellisé
-1.6541721257673416,0.34386220383264177,1,Non labellisé
2.900886522212935,0.6616018698152547,2,Non labellisé
-0.40720831108165517,1.0114619049181695,1,Non labellisé
3.164272979630493,0.7082368443918167,2,Non labellisé
-2.3871506900798387,-0.8763784472799844,1,Non labellisé
2.8050805510241132,-0.793625240305993,2,Non labellisé
-0.4161295578322311,1.0453514056781696,1,Non labellisé
2.504707779528725,0.6355511312877747,2,Non labellisé
-1.7755274305047628,0.5965520569045044,1,Non labellisé
0.32920468469649794,-2.1957596953512772,0,Non labellisé
0.08851787300642834,-2.0565907927238536,0,Non labellisé
-0.09939980393202837,-2.3597390679265953,0,Non labellisé
1.8846307582313089,-0.6705603694502684,2,Non labellisé
2.4359149429666145,0.5180665052759672,2,Non labellisé
-1.5891199669489837,1.1194368869521658,1,Non labellisé
2.913050293497585,0.3509705508942159,2,Non labellisé
-0.12315837809605122,-1.8077376457758898,0,Non labellisé
1.759979424780875,0.2543973202924679,2,Non labellisé
-0.06209253915024903,-2.3581497197865513,0,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
-1.0778168661398027,-0.06734994281585135,1,Non labellisé
-1.6144704515785757,0.66924302217504,1,Non labellisé
-1.4806768746174885,0.5759672809467684,1,Non labellisé
2.3083841720639966,0.6825992902889747,2,Non labellisé
2.448259031567054,0.5431257050855592,2,Non labellisé
2.682326294493651,0.8408864742842893,2,Non labellisé
1.7900826378526338,-0.2527380419608549,2,Non labellisé
-0.8899633613524047,1.0525871192522904,1,Non labellisé
-0.03746523775618086,-2.2619197928141594,0,Non labellisé
0.18121376167026518,-2.2957526037989,0,Non labellisé
-0.08501501671580959,-1.9548081956804244,0,Non labellisé
-0.4807978548495876,0.8822380289036748,1,Non labellisé
-0.17989565706145566,-1.8117215559457227,0,Non labellisé
-0.3219868949051334,-2.114713548106963,0,Non labellisé
-0.6873217416476803,1.117151094720663,1,Non labellisé
2.652595918047903,0.5887889417911929,2,Non labellisé
-1.5585871756128273,0.46749763217230705,1,Non labellisé
-1.5118000275523031,0.4704769905537841,1,Non labellisé
-0.6199660981251143,1.403931128008694,1,Non labellisé
-0.6926035875767228,0.9485981319122058,1,Non labellisé
-0.73390608611428,0.9311475557702468,1,Non labellisé
-0.4288814717792077,-1.966479949209646,0,Non labellisé
-0.37231432702891304,-1.9212796617979384,0,Non labellisé
-1.3935893350712165,0.6424314672710354,1,Non labellisé
1.5339872079348913,0.6323579574091136,2,Non labellisé
3.6972841546052564,0.40393147177615546,2,Non labellisé
-1.3921053382057311,0.579116864932818,1,Non labellisé
-0.2175978077748846,0.3899754333687308,1,Non labellisé
0.4889282184094668,-2.3918531467590123,0,Non labellisé
-1.7745922507253131,0.7110030538251979,1,Non labellisé
-0.16993245270827342,-1.9158739211914897,0,Non labellisé
-1.7300826258458175,0.5944856725710966,1,Non labellisé
3.0214925487045696,0.3878302583161836,2,Non labellisé
-0.19093930004372786,-1.917408183398184,0,Non labellisé
0.4120870952829416,-2.39461704512778,0,Non labellisé
1.9976225218319212,0.09372701741324636,2,Non labellisé
-2.526398521311403,-0.6826502870839912,1,Non labellisé
3.1204122469585416,0.5303338141526048,2,Non labellisé
-1.6579741579350056,0.5338620757205386,1,Non labellisé
0.08412201702443928,-1.1387978502973377,0,Non labellisé
-1.7946295474919483,0.5625726529710063,1,Non labellisé
-0.5444941582182362,-0.18252741923874388,1,Non labellisé
0.06286720226262023,-2.1079876798691415,0,Non labellisé
-0.9375511919551056,1.073978707826221,1,Non labellisé
-1.5056220423658895,0.4714143044936674,1,Non labellisé
-1.879473081781545,0.7038702225050347,1,Non labellisé
2.1862445189855957,-0.6508066031729054,2,Non labellisé
2.709557627256126,0.5903683980119374,2,Non labellisé
-0.6122533693980103,0.5373248972124194,1,Non labellisé
-1.746356410715449,0.7584731643091861,1,Non labellisé
3.2593169239324213,0.6702100826774036,2,Non labellisé
-1.147527153413499,1.0004783661547765,1,Non labellisé
-2.1082365444774913,0.8034738074466466,1,Non labellisé
3.0832412746713667,0.5170879069899257,2,Non labellisé
2.162544487640126,0.7307169860082793,2,Non labellisé
-0.1452308660252275,-1.8095163642151997,0,Non labellisé
0.05349041976508657,-2.0991358411029983,0,Non labellisé
-0.3668324963518183,1.0184104755812713,1,Non labellisé
-0.9693171139283525,0.5809675950599885,1,Non labellisé
2.307253952100114,0.7089725954676661,2,Non labellisé
-0.43788972173525187,0.9001307366219207,1,Non labellisé
-0.9250907774866165,1.1174977748482886,1,Non labellisé
1.8903732642015216,0.8766575014992327,2,Non labellisé
1.7900826378526338,-0.2527380419608549,2,Non labellisé
-0.3610019556807543,0.8541028672028609,1,Non labellisé
-0.530570659403466,-2.2340658433772616,0,Non labellisé
0.24409886152919913,-2.347001316573137,0,Non labellisé
-2.155518847939965,0.6578787172716102,1,Non labellisé
-0.46965047617207945,0.7648761872714933,1,Non labellisé
1.9080762621854606,0.6561664125313058,2,Non labellisé
2.0983853143249704,0.15306232755013663,2,Non labellisé
0.41650698227910515,-2.3409253795237044,0,Non labellisé
2.3148181124455975,0.6052855583705498,2,Non labellisé
0.024944185793063334,-0.5634543863394286,0,Non labellisé
2.76749540961606,0.76609777297593,2,Non labellisé
-1.8429368308409377,0.4561269617567316,1,Non labellisé
-1.3935893350712165,0.6424314672710354,1,Non labellisé
-0.656686368560277,1.1806616763601585,1,Non labellisé
0.1525139649883524,-1.948226887239369,0,Non labellisé
-0.05891318220185345,-2.303968132233593,0,Non labellisé
2.4131094052912285,0.6400365429742751,2,Non labellisé
-0.6732992773425368,1.0247485609179754,1,Non labellisé
2.302744848508547,-0.25925063597649534,2,Non labellisé
-0.5450885942408127,-1.9825169228919337,0,Non labellisé
-0.8206123856241894,0.7623174393369025,1,Non labellisé
-0.8897988022821277,0.6579544577967253,1,Non labellisé
-1.7776336957675674,0.1888932668522345,1,Non labellisé
-1.9387671610422619,0.583918818208764,1,Non labellisé
-2.1070307013855634,0.05906642576494784,1,Non labellisé
0.4716617984746336,-2.0851509488474846,0,Non labellisé
-0.29600622523707926,-1.974081181173998,0,Non labellisé
-0.8082477926829456,1.163878493882424,1,Non labellisé
-2.0669729945790754,1.4214579629708632,1,Non labellisé
-1.4477460168606313,0.5281474275699034,1,Non labellisé
-2.096036596145954,0.9854287614909487,1,Non labellisé
-0.7329514096783526,1.0496001210476453,1,Non labellisé
-1.8997285784669897,0.7559840908406213,1,Non labellisé
-1.2486011794286556,-0.10757742532816614,1,Non labellisé
2.6157244493117284,0.5303739047878605,2,Non labellisé
3.112561799339756,0.5637353208651257,2,Non labellisé
-0.38894436046152686,-1.7600552068443522,0,Non labellisé
3.7278625175859688,0.6101195396152137,2,Non labellisé
-1.794551319396844,0.8104901002688687,1,Non labellisé
-1.7829345721277505,0.4924115493059034,1,Non labellisé
3.3234874647639177,1.2031752205069157,2,Non labellisé
-1.8950701879708927,0.5528548602668681,1,Non labellisé
3.0123016329577186,0.5570346226395263,2,Non labellisé
-1.5824967640733016,0.29713293894997517,1,Non labellisé
2.365235057493239,0.6415312505586076,2,Non labellisé
3.112561799339756,0.5637353208651257,2,Non labellisé
-0.5354777807683185,-2.3712500596234687,0,Non labellisé
2.913050293497585,0.3509705508942159,2,Non labellisé
-0.9933063800870318,0.9681417679488268,1,Non labellisé
0.12759933450034228,-2.1496815324300873,0,Non labellisé
-1.2486011794286556,-0.10757742532816614,1,Non labellisé
-1.7503894624181948,0.7038070038693269,1,Non labellisé
0.013498604027684208,-2.1006093853395233,0,Non labellisé
2.639677241151678,0.34788108017132685,2,Non labellisé
-1.7342942483709347,0.05893264773144278,1,Non labellisé
-1.7407929417987023,0.7583905003071898,1,Non labellisé
-2.0561965703790515,1.313951606543587,1,Non labellisé
-2.835632800831326,0.5867795550848752,1,Non labellisé
-0.2591577357406147,-2.215473266344668,0,Non labellisé
-0.4821750285316941,0.744525583774944,1,Non labellisé
0.08851787300642834,-2.0565907927238536,0,Non labellisé
-1.5963170172152439,0.4581706573243581,1,Non labellisé
-0.1549769550283612,-2.212235684199996,0,Non labellisé
-1.8466360735016716,0.60898028456966,1,Non labellisé
2.1871034705629717,0.6092027316068159,2,Non labellisé
0.5785668196534809,-2.2287093962172313,0,Non labellisé
-0.37810771327558673,-2.01784277934268,0,Non labellisé
1.2402472859412614,1.1364292153311686,2,Non labellisé
0.6058293135724465,0.49556753892702804,1,Non labellisé
0.20237903582312886,-1.9981024329155952,0,Non labellisé
0.3429262265130157,-2.3446091525713717,0,Non labellisé
-0.4807978548495876,0.8822380289036748,1,Non labellisé
-0.1356634346337117,-2.2648310032193537,0,Non labellisé
2.5411852728518762,0.627436598731641,2,Non labellisé
-0.10623669582452133,-1.9665622506270075,0,Non labellisé
-0.43788972173525187,0.9001307366219207,1,Non labellisé
-1.7910340405971803,0.6743755819011858,1,Non labellisé
0.05349041976508657,-2.0991358411029983,0,Non labellisé
-0.03746523775618086,-2.2619197928141594,0,Non labellisé
-0.20756612290867715,1.2137332284711104,1,Non labellisé
-2.0920260533444677,0.8407228919299736,1,Non labellisé
0.1499020852311874,-2.096883012337838,0,Non labellisé
-0.741358678996591,-2.7138673456305353,0,Non labellisé
-1.8757585001608506,0.3606843113340961,1,Non labellisé
-1.66096469098295,0.4153048270709038,1,Non labellisé
-1.404348617369757,0.47351262973190145,1,Non labellisé
-0.24796811365512578,-2.362298913647324,0,Non labellisé
-1.9337877970164379,0.20987254826392068,1,Non labellisé
-0.644127474244509,0.8398329350151711,1,Non labellisé
-1.942877598965548,0.7061858003914743,1,Non labellisé
-0.4749234667625726,-1.8205579363291269,0,Non labellisé
-1.911046270027232,0.7541835386992938,1,Non labellisé
-1.117608456377251,0.6023188745563451,1,Non labellisé
-1.7784479000853255,0.4114794089836888,1,Non labellisé
3.892939851286128,0.8881375817832037,2,Non labellisé
-0.5841237848783352,-2.133945184416197,0,Non labellisé
0.4983846948223388,-2.391574657607741,0,Non labellisé
-0.11666283169294243,-1.9670507976474698,0,Non labellisé
-0.4296484937013761,0.9507537411018422,1,Non labellisé
0.03878961797932008,-2.0586871416782344,0,Non labellisé
2.3154456138158337,0.490576076305224,2,Non labellisé
-2.277824589393396,-0.6125062230683227,1,Non labellisé
-0.5841237848783352,-2.133945184416197,0,Non labellisé
2.365235057493239,0.6415312505586076,2,Non labellisé
2.2785564791334103,0.883795663070805,2,Non labellisé
-0.7938753332798906,1.235090220753497,1,Non labellisé
2.6773221281755757,0.653553024934519,2,Non labellisé
2.592985303762279,0.7885221906706454,2,Non labellisé
0.5879018755180938,1.2487011811597517,1,Non labellisé
-0.16993245270827342,-1.9158739211914897,0,Non labellisé
2.668889061569169,0.5550872065191192,2,Non labellisé
2.816929460304362,0.47498763111380105,2,Non labellisé
-0.14778515656458405,-2.307993747490328,0,Non labellisé
1.584448659593951,1.2420373819497492,2,Non labellisé
0.1282074816756455,-2.0013493386655163,0,Non labellisé
-0.8041916597469956,0.7961000774839143,1,Non labellisé
2.6529264958980847,1.1425108093649827,2,Non labellisé
2.665546840161319,0.5321268447000694,2,Non labellisé
2.3615510801011284,0.7358481392265265,2,Non labellisé
-0.9869013750443159,0.8156739193848489,1,Non labellisé
-1.6350049200255223,0.029407567140375443,1,Non labellisé
0.09564292843471725,-2.2564711330358405,0,Non labellisé
-0.29600622523707926,-1.974081181173998,0,Non labellisé
2.4913673561116734,0.8736273254692896,2,Non labellisé
-1.6391159804027016,0.7232917251727247,1,Non labellisé
-1.705430485749466,0.01927633765521943,1,Non labellisé
0.22892091505555262,-2.4014349572508418,0,Non labellisé
-0.18155676601085102,-2.1616523013092066,0,Non labellisé
-0.5428014200859451,-2.8254554051141567,0,Non labellisé
-1.7831898735418041,0.6625450724666829,1,Non labellisé
-2.155518847939965,0.6578787172716102,1,Non labellisé
-1.7213504771907897,0.49227561641493806,1,Non labellisé
-0.3219868949051334,-2.114713548106963,0,Non labellisé
-0.5886504767987694,-1.984087995014786,0,Non labellisé
-1.746356410715449,0.7584731643091861,1,Non labellisé
-0.644127474244509,0.8398329350151711,1,Non labellisé
-1.3083832365354648,-3.0977380438340893,0,Non labellisé
-1.6045336873008957,0.8203422522278438,1,Non labellisé
1.196007002095128,1.2319573556231247,2,Non labellisé
-1.6521833154359609,1.1121382879460562,1,Non labellisé
-0.19633646893383672,-2.417990317370509,0,Non labellisé
2.8058106341132634,0.7362500090591688,2,Non labellisé
-0.5900442164102283,1.0901506733665802,1,Non labellisé
2.6429323429849,0.7566351066871804,2,Non labellisé
2.282242341461872,-0.06670872350189345,2,Non labellisé
0.24333496925987977,-1.99716047049197,0,Non labellisé
3.229391912112287,0.8127646219184896,2,Non labellisé
2.1371426443824117,-0.339968687149079,2,Non labellisé
-0.3451158951762742,-2.1665334382262227,0,Non labellisé
2.88482643387747,0.6682745663330163,2,Non labellisé
-1.911046270027232,0.7541835386992938,1,Non labellisé
-0.24997608735197246,-2.0140033582197274,0,Non labellisé
-0.6034681050166917,0.8638348339520994,1,Non labellisé
-1.0270471061121267,0.9843587010713598,1,Non labellisé
-1.6232078988556453,1.2468445785296065,1,Non labellisé
2.8058106341132634,0.7362500090591688,2,Non labellisé
0.3491013875358429,-2.344133358917453,0,Non labellisé
-1.5355375839000474,0.5206068318031145,1,Non labellisé
-1.9153979360624755,0.47042610241720884,1,Non labellisé
-0.3122912186440297,1.051321912895959,1,Non labellisé
-0.5516805868084831,-2.1641663173804746,0,Non labellisé
-0.890399630340701,0.927730530618583,1,Non labellisé
-0.5404264062667871,-1.8247482067210254,0,Non labellisé
-2.0173404191603215,0.8571828083976719,1,Non labellisé
3.17597919581643,0.6612407551468471,2,Non labellisé
-1.5171678914698639,1.1819823585965965,1,Non labellisé
-0.3122912186440297,1.051321912895959,1,Non labellisé
-1.66096469098295,0.4153048270709038,1,Non labellisé
-0.740743088208399,0.7332907279202007,1,Non labellisé
0.18121376167026518,-2.2957526037989,0,Non labellisé
-0.5041909655100745,-2.6476954030843802,0,Non labellisé
-1.6729807402688364,0.3753990252980972,1,Non labellisé
3.341059374393671,0.3787167965005478,2,Non labellisé
-0.12138467870552451,-2.1598011259446306,0,Non labellisé
-0.8604326020146389,0.9529367461629769,1,Non labellisé
-0.8993449206542661,1.0531272022704792,1,Non labellisé
-0.12491345609470296,-2.266084855085158,0,Non labellisé
-0.6058272821252754,1.042664974099316,1,Non labellisé
-2.1082365444774913,0.8034738074466466,1,Non labellisé
2.1099357184893566,0.6147117930250562,2,Non labellisé
-0.8377237926117813,1.0389869635121942,1,Non labellisé
3.105813015965793,0.5686637360738206,2,Non labellisé
0.4083303589507016,0.9884086783776956,1,Non labellisé
-0.44227878372248497,0.7973569235223522,1,Non labellisé
-1.0719375789496115,0.9093394867128421,1,Non labellisé
1.6916843464710685,0.5032761667165743,2,Non labellisé
-1.8210023438783494,0.5566750737481443,1,Non labellisé
0.0011303075547664145,-1.9540271517172123,0,Non labellisé
-1.8297639699713653,0.18968716466098015,1,Non labellisé
-1.3100356836567733,-0.5416077626425225,1,Non labellisé
-1.8951496604622107,0.45901074176584783,1,Non labellisé
-1.7203826259236694,0.2816119627896099,1,Non labellisé
-0.040698666985798625,-1.6629576855479844,0,Non labellisé
-0.4779713070312961,0.6710349027628291,1,Non labellisé
-0.7134541643951022,1.2608187253785665,1,Non labellisé
0.2401588680262886,-2.2940923479030157,0,Non labellisé
-0.29301720244917967,-1.973425552679493,0,Non labellisé
-0.6331238220008769,1.2476878120077979,1,Non labellisé
2.476943953872736,0.47304652465356906,2,Non labellisé
-0.40353105398495837,-2.4253322812970373,0,Non labellisé
-0.7822856490872525,0.8567239342568301,1,Non labellisé
-1.6234424420801963,0.4654727873099081,1,Non labellisé
-1.5291665369350085,0.46827686029149357,1,Non labellisé
0.1499020852311874,-2.096883012337838,0,Non labellisé
-0.37014118071761815,0.954886471944969,1,Non labellisé
2.224846415119701,-0.2200574003307788,2,Non labellisé
-0.40353105398495837,-2.4253322812970373,0,Non labellisé
-0.9956748562372837,0.7328440465373327,1,Non labellisé
-0.6538252218173766,0.943764449722347,1,Non labellisé
-0.2640839639449138,-2.420702298200971,0,Non labellisé
-1.8624419182935799,0.551180343737341,1,Non labellisé
0.1282074816756455,-2.0013493386655163,0,Non labellisé
0.026039269873390326,-2.153493142051048,0,Non labellisé
-0.5889190389732685,0.6559737750118845,1,Non labellisé
0.6977412239282523,-1.4018591217109317,0,Non labellisé
3.1093196448922447,0.5945353123270971,2,Non labellisé
-0.37152585602390875,-2.2235595254386724,0,Non labellisé
2.6287286654238047,0.11465449624631881,2,Non labellisé
-0.4836548184099348,-2.3658453516895994,0,Non labellisé
2.543618301716,0.5425174153227105,2,Non labellisé
-0.6873217416476803,1.117151094720663,1,Non labellisé
0.22892091505555262,-2.4014349572508418,0,Non labellisé
-1.6166402778669484,0.411184770681855,1,Non labellisé
-1.7831898735418041,0.6625450724666829,1,Non labellisé
-1.7081934716514648,0.6208137281526814,1,Non labellisé
-1.008992417595154,0.4972446933937263,1,Non labellisé
-1.8954687305295252,0.7536270899192711,1,Non labellisé
-1.736510812716689,0.5554901265679261,1,Non labellisé
-0.44513570532069124,-2.21993012685086,0,Non labellisé
2.5670761989804296,0.007077876178173207,2,Non labellisé
-1.7782655371539628,0.8864521053294104,1,Non labellisé
-0.38501705674400427,1.0069188181771573,1,Non labellisé
3.116850886761167,0.7810387485528905,2,Non labellisé
-1.8780275436942029,1.6246339558833336,1,Non labellisé
0.05803551890171222,-2.0994002173991797,0,Non labellisé
2.2952159485058266,0.9298832389309927,2,Non labellisé
3.314230335038061,0.4933692561596468,2,Non labellisé
3.5040907389068248,0.43343264895857136,2,Non labellisé
-0.8600859380338475,1.155286490737581,1,Non labellisé
-0.3160590730156794,-1.9211208677721119,0,Non labellisé
2.635533903195475,0.319487140346499,2,Non labellisé
-1.723656915944554,0.9846353506023616,1,Non labellisé
-1.5580538089015183,0.4743896248632349,1,Non labellisé
2.542873114576369,0.4562635289292269,2,Non labellisé
-1.7273943404426946,0.6125517372766222,1,Non labellisé
-0.18279421754568945,0.858905402147893,1,Non labellisé
-2.1572519909978047,0.830040971931039,1,Non labellisé
-1.985058612902635,0.6982538018382027,1,Non labellisé
-1.5240901346717224,0.5214768781804862,1,Non labellisé
3.0680993033144537,0.5282159102638826,2,Non labellisé
-0.8967384901072931,1.1508461849641556,1,Non labellisé
2.7211986277941973,0.4929879617403674,2,Non labellisé
-0.5887242709887844,0.8776286342676899,1,Non labellisé
0.013411661936037718,-2.206660479113836,0,Non labellisé
-1.7415877348744264,0.013010283426097728,1,Non labellisé
-1.8586142035103035,0.5527084403309557,1,Non labellisé
0.18121376167026518,-2.2957526037989,0,Non labellisé
-0.059073320469350515,-2.061145649482666,0,Non labellisé
-1.9205983164131404,1.622413457112649,1,Non labellisé
2.014058551948845,0.3776615224246622,2,Non labellisé
-1.5051055782536291,0.47181044487681745,1,Non labellisé
-2.0173404191603215,0.8571828083976719,1,Non labellisé
-2.0920260533444677,0.8407228919299736,1,Non labellisé
-1.8973362297760494,0.7517366951886988,1,Non labellisé
2.7502693301892926,0.49431161230250314,2,Non labellisé
-0.6457607594483262,-1.9054648244736452,0,Non labellisé
-1.1761812088004053,0.24527141514401482,1,Non labellisé
1.499976900514037,0.33957169625305744,2,Non labellisé
2.6020076698970516,0.5683643154323287,2,Non labellisé
-0.1549769550283612,-2.212235684199996,0,Non labellisé
2.4152723119206394,0.6538553850068874,2,Non labellisé
-1.7342942483709347,0.05893264773144278,1,Non labellisé
